Date,GLD,GDX,Beta,Alpha,Spread,Z_Score,Position,Signal_Change
2026-02-23,481.2799987792969,110.29000091552734,0.5380712517286952,3.5976181092567168,0.0482210660605959,0.2997772304890856,0.0,0.0
2026-02-24,474.6099853515625,110.6999969482422,0.539275863368223,3.592841946799841,0.0313749614731797,-0.41546063390792803,0.0,0.0
2026-02-25,473.4200134277344,111.16000366210938,0.5403944930091994,3.588279036850479,0.0259213458657141,-0.675855300633593,0.0,0.0
2026-02-26,477.4800109863281,113.88999938964844,0.5414364780345984,3.5839939250407555,0.0207004588479415,-0.9447967327964788,0.0,0.0
2026-02-27,483.75,115.83999633789062,0.5422544393639933,3.5806344565159813,0.0240268743772995,-0.8312228180682613,0.0,0.0
2026-03-02,490.0,115.33999633789062,0.5430705452556757,3.5773105246602106,0.03865877449054,-0.247572303153425,0.0,0.0
2026-03-03,468.1400146484375,105.23999786376952,0.5443817784997311,3.5719642750797345,0.0420290699442622,-0.16929478622643793,0.0,0.0
2026-03-04,471.7999877929687,105.87999725341795,0.5453763985792237,3.567982764403473,0.045860529687185,-0.04148930644473713,0.0,0.0
2026-03-05,466.1300048828125,101.81999969482422,0.546784869388978,3.5622324281856925,0.0543327603404684,0.3732809905417407,0.0,0.0
2026-03-06,473.510009765625,101.37999725341795,0.5483088613949807,3.5560224538948733,0.071580064369833,1.216657654676525,0.0,0.0
2026-03-09,472.5299987792969,102.44000244140624,0.5497972870905358,3.5500889215246327,0.0628482203008484,0.6997565659336649,0.0,0.0
2026-03-10,477.8599853515625,103.37000274658205,0.5511192494760974,3.544812332358031,0.068240861994818,0.9339941182633956,0.0,0.0
2026-03-11,476.239990234375,101.36000061035156,0.5525115737960359,3.539269041269685,0.0747795169523044,1.2246663966891977,0.0,0.0
2026-03-12,466.8800048828125,99.3000030517578,0.554120621991776,3.532811753422154,0.0653332215014481,0.7987468902629073,0.0,0.0
2026-03-13,460.8399963378906,93.26000213623048,0.5553320463529567,3.5280013950883427,0.0864013685608462,2.1341535974459176,-1.0,-1.0
2026-03-16,460.4299926757813,94.37999725341795,0.556772081975724,3.5222962248633403,0.0780386724025268,1.566824940914709,-1.0,0.0
2026-03-17,459.2699890136719,93.95999908447266,0.5581284267327453,3.5169016525917653,0.0772321843306418,1.4291269605127381,-1.0,0.0
2026-03-18,444.739990234375,88.11000061035156,0.5593453904094696,3.5121046231823625,0.0803087391339527,1.5137341041916397,-1.0,0.0
2026-03-19,426.4100036621094,82.9000015258789,0.5602344580851086,3.5087198790883947,0.071770058865777,1.002441142239641,-1.0,0.0
2026-03-20,413.3800048828125,80.12000274658203,0.5609568483250457,3.5059681890471035,0.0594304152289613,0.34681716777309607,-1.0,0.0
2026-03-23,404.0400085449219,83.37999725341797,0.5614373925990387,3.504186504349319,0.0138604990801045,-1.9138783279167337,0.0,1.0
2026-03-24,404.1300048828125,83.5,0.5615447584582073,3.503796597741722,0.0131905896185013,-1.7674131268895281,0.0,0.0
2026-03-25,416.2900085449219,86.31999969482422,0.5616470322282077,3.5034245635291055,0.0241006813538628,-1.1672222255658058,0.0,0.0
2026-03-26,400.6400146484375,82.38999938964844,0.5618726004669448,3.502580755305706,0.0118017648295571,-1.615167097675626,0.0,0.0
2026-03-27,414.7000122070313,85.79000091552734,0.5618101824161941,3.502923983549012,0.0235072798432725,-1.0290550855786957,0.0,0.0
2026-03-30,414.5799865722656,85.79000091552734,0.561978059712163,3.5023276696584515,0.0230667508813393,-1.0003181146890334,0.0,0.0
2026-03-31,430.2900085449219,91.7699966430664,0.5621384436167753,3.5017619238314666,0.0222334292227506,-1.013667846024839,0.0,0.0
2026-04-01,437.8200073242187,96.01000213623048,0.562568995229991,3.5000117561227935,0.0139767412554485,-1.2917620214559336,0.0,0.0
2026-04-02,429.4100036621094,94.58999633789062,0.5631058310627839,3.4977403587415568,0.0027927190395384,-1.637381600973521,0.0,0.0
2026-04-06,427.6499938964844,93.81999969482422,0.5634607257838313,3.4961920332470555,0.0032248845943545,-1.5037878295154927,0.0,0.0
2026-04-07,431.80999755859375,94.97000122070312,0.5638850125139087,3.4943395518523426,0.0059612809946463,-1.3051351784623226,0.0,0.0
2026-04-08,434.5299987792969,98.18000030517578,0.5642427345077199,3.4928000483648223,-0.0066050671278556,-1.6423224370601461,0.0,0.0
2026-04-09,437.9100036621094,98.3499984741211,0.5652307003490009,3.488421373544252,1.2589507164761926e-05,-1.339452259828261,0.0,0.0
2026-04-10,437.1300048828125,99.38999938964844,0.5658643835500732,3.485641013051931,-0.0078498094934333,-1.5207273609452814,0.0,0.0
2026-04-13,435.3599853515625,98.77999877929688,0.5665064432412665,3.4827711155565506,-0.0085025656703825,-1.4541827727537848,0.0,0.0
2026-04-14,445.0899963378906,100.75,0.5668096027741472,3.481373473237074,0.002413133853274,-1.0461909914831191,0.0,0.0
2026-04-15,440.4599914550781,97.7699966430664,0.5672166646594923,3.479585694179839,0.0088967678046154,-0.7999910104398564,0.0,0.0
2026-04-16,440.0799865722656,97.66000366210938,0.5674853475603264,3.4784535775312464,0.0085732860055278,-0.7650524324813488,0.0,0.0
2026-04-17,445.9299926757813,100.33999633789062,0.5675670296649262,3.4781532053328834,0.0063395696432522,-0.7816370721955923,0.0,0.0
2026-04-20,442.0899963378906,99.12999725341795,0.5676093014992609,3.4780140160737973,0.0045218475813317,-0.781248607808735,0.0,0.0
2026-04-21,429.5700073242187,92.98999786376952,0.5679124308960901,3.476688156542327,0.0120380546093699,-0.5024472390276101,0.0,0.0
2026-04-22,435.260009765625,94.4800033569336,0.5684472244962359,3.474375876141478,0.0160490475415882,-0.33009533009528536,0.0,0.0
2026-04-23,431.0400085449219,92.19000244140624,0.5694473087620484,3.470001383504986,0.0201043586956322,-0.14607022704785316,0.0,0.0
2026-04-24,433.25,94.33999633789062,0.5705944945771478,3.465003367166412,0.0118724646702803,-0.3773073642526117,0.0,0.0
2026-04-27,429.8900146484375,92.58999633789062,0.571586436082156,3.460659235988913,0.0146232604051261,-0.21700153437014408,0.0,0.0
2026-04-28,421.9100036621094,88.54000091552734,0.5726309600149352,3.456086654365518,0.0213405566513813,0.12789776793911425,0.0,0.0
2026-04-29,417.4100036621094,86.22000122070312,0.5737818486746878,3.451080275896186,0.0256991108698709,0.4383114417727722,0.0,0.0
2026-04-30,423.6600036621094,88.29000091552734,0.5750863830035995,3.4454008789706325,0.0267828811856265,0.7024713927341366,0.0,0.0
2026-05-01,423.1799926757813,87.11000061035156,0.5765482015351757,3.439040622798382,0.0332171737347977,1.437095664376215,0.0,0.0
2026-05-04,414.7099914550781,85.6500015258789,0.5777386333968563,3.433918336895002,0.0225686528198876,0.951523792544332,0.0,0.0
2026-05-05,418.2699890136719,85.80999755859375,0.5789245114658113,3.42876553775766,0.0299112113029993,1.518045080200695,0.0,0.0
2026-05-06,430.9599914550781,92.44000244140624,0.5802984665382974,3.422816379361722,0.0164431616916846,0.3086821239961693,0.0,0.0
2026-05-07,431.6799926757813,91.72000122070312,0.5817960615559377,3.4162384916916886,0.0224606549659069,0.8523792371283354,0.0,0.0
2026-05-08,433.7699890136719,94.58999633789062,0.5833412076946153,3.4094598673479215,0.0091135501715475,-0.3309631833970635,0.0,0.0
2026-05-11,434.6499938964844,97.5999984741211,0.5847370765906352,3.4032788002539807,-0.0073466093511846,-1.6486407579476854,0.0,0.0
2026-05-12,432.9299926757813,97.13999938964844,0.5857569665834997,3.398678504798496,-0.0086161045978681,-1.6149393557120948,0.0,0.0
2026-05-13,430.5,96.2300033569336,0.5864628982336669,3.3954611012717058,-0.0087380536684884,-1.5006811028009839,0.0,0.0
2026-05-14,427.2099914550781,93.9499969482422,0.5878430189110581,3.3892674561893084,-0.0024231164503625,-0.9298465636167859,0.0,0.0
2026-05-15,417.2900085449219,87.3499984741211,0.5895332114521399,3.381733451411212,0.0168799204003278,0.580888688365476,0.0,0.0
2026-05-18,418.4299926757813,87.13999938964844,0.5912974014890378,3.3739822316303707,0.0208967527640657,0.8485577217779732,0.0,0.0
2026-05-19,411.5,83.77999877929688,0.593203697503686,3.365609992752587,0.0273777947771094,1.2713351305308105,0.0,0.0
2026-05-20,417.3999938964844,86.36000061035156,0.5948674203877473,3.3583426831708234,0.0234712617490391,0.9088527531442784,0.0,0.0
2026-05-21,416.989990234375,85.98999786376953,0.5965352872191212,3.351034502712868,0.0249217542404238,0.9571404403193178,0.0,0.0
2026-05-22,413.8200073242187,85.0199966430664,0.59816726382004,3.3438791366469034,0.0239627264571051,0.8281848526900554,0.0,0.0
2026-05-26,414.0,88.5,0.5997680485933956,3.3368493665525643,0.0002549148121699,-1.1768627546059776,0.0,0.0
2026-05-27,408.489990234375,85.44000244140625,0.6010865603444304,3.330963286700993,0.0079826625662455,-0.54353051884393,0.0,0.0
2026-05-28,412.7699890136719,87.18000030517578,0.6025739983802259,3.3243490494204706,0.00625593059981,-0.6813298494488029,0.0,0.0
2026-05-29,417.1199951171875,89.48999786376953,0.6039228816461235,3.3183534672288566,0.000914425468677,-1.0969182902309775,0.0,0.0
2026-06-01,411.260009765625,86.68000030517578,0.6049636014466053,3.3137034980714364,0.0060395380219713,-0.6648502090312356,0.0,0.0
2026-06-02,411.9500122070313,88.05000305175781,0.6062830579167027,3.307833408093536,-0.0018092531017686,-1.282117091455012,0.0,0.0
2026-06-03,407.8699951171875,85.0,0.6072274290839277,3.303598119113071,0.0096506643010103,-0.3301970392409661,0.0,0.0
2026-06-04,411.2699890136719,86.4000015258789,0.6078885134573738,3.30067436501491,0.0080081408792365,-0.4420949304010444,0.0,0.0
2026-06-05,396.239990234375,78.83999633789062,0.6085529422588911,3.2977316976171185,0.0264818097083594,1.0418423225434132,0.0,0.0
2026-06-08,397.2699890136719,78.66999816894531,0.6093441194518231,3.2942892562662616,0.0303802190130424,1.2696737158216551,0.0,0.0
2026-06-09,390.7799987792969,77.58999633789062,0.6100344966793025,3.2913153638466612,0.0223017761556443,0.6106246615219796,0.0,0.0
2026-06-10,374.5799865722656,73.80999755859375,0.6108880680456401,3.287580559692131,0.010493326892778,-0.28399045901180886,0.0,0.0
2026-06-11,386.3200073242187,77.72000122070312,0.6116640569568405,3.284138847847776,0.0098846747720378,-0.2942815477393512,0.0,0.0
2026-06-12,386.5400085449219,80.02999877929688,0.6128023487136969,3.2790813050099468,-0.0073918896573337,-1.5381258622437235,0.0,0.0
2026-06-15,396.5499877929687,85.2699966430664,0.6139132845722841,3.274072583449069,-0.0206200654686892,-2.293643374736232,1.0,1.0
2026-06-16,397.6300048828125,87.23999786376953,0.6146672329099572,3.270586066046487,-0.0318047990198353,-2.624815323725169,1.0,0.0
2026-06-17,388.6000061035156,84.36000061035156,0.6153448169935068,3.267374885388164,-0.0339360464477787,-2.4167285384060113,1.0,0.0
2026-06-18,387.1199951171875,82.51000213623047,0.616049137423627,3.264051290923375,-0.0238918473357703,-1.661724056701046,1.0,0.0
2026-06-22,384.5899963378906,81.44000244140625,0.6169200519299516,3.260033891908137,-0.0222219903872566,-1.450203388043713,1.0,0.0
2026-06-23,377.3200073242187,77.66000366210938,0.617898360888633,3.2555488686267093,-0.0117591969879562,-0.8214849210324091,1.0,0.0
2026-06-24,365.9200134277344,74.58999633789062,0.6192978663210955,3.249231819775257,-0.0172334164270058,-1.0872433207412135,1.0,0.0
2026-06-25,369.4599914550781,75.66999816894531,0.6205405486568903,3.2435987051471784,-0.0162515570277932,-1.0086089385809582,1.0,0.0
2026-06-26,373.6300048828125,77.0,0.6218420887131502,3.237711977094421,-0.0156069975981454,-0.9524609063767604,1.0,0.0
2026-06-29,368.5799865722656,75.68000030517578,0.6232531896319199,3.2313349167133505,-0.0181907748370671,-1.0419304033048231,1.0,0.0
2026-06-30,368.3800048828125,75.44999694824219,0.6243713178351077,3.226260139553097,-0.0165958641158798,-0.8977712249582085,1.0,0.0
2026-07-01,370.6000061035156,75.06999969482422,0.6258155319618453,3.2197437060754117,-0.0071553158110173,-0.366548956565737,1.0,0.0
2026-07-02,378.1300048828125,78.43000030517578,0.6270399542765831,3.2142373855860575,-0.014277092109789,-0.6896436784705342,1.0,0.0
2026-07-06,380.80999755859375,78.58999633789062,0.6286546993003834,3.2069542813125644,-0.0082564870945036,-0.3149109452336317,1.0,0.0
